1.000000	-0.301511	1.099093
1.000000	-0.285172	1.099093
1.000000	-0.275718	1.100382
1.000000	-0.256712	1.097804
1.000000	-0.240156	1.095226
1.000000	-0.233449	1.095226
1.000000	-0.224038	1.093937
1.000000	-0.211913	1.091360
1.000000	-0.200991	1.088782
1.000000	-0.191053	1.086204
1.000000	-0.181921	1.083626
1.000000	-0.169527	1.079759
1.000000	-0.161807	1.077181
1.000000	-0.158413	1.075893
1.000000	-0.155136	1.074604
1.000000	-0.140191	1.069448
1.000000	-0.133806	1.066870
1.000000	-0.123661	1.063003
1.000000	-0.109938	1.057848
1.000000	-0.100632	1.053981
1.000000	-0.095441	1.051403
1.000000	-0.094116	1.050114
1.000000	-0.084690	1.046247
1.000000	-0.091166	1.047536
1.000000	-0.073436	1.041092
1.000000	-0.072115	1.039803
1.000000	-0.058771	1.034647
1.000000	-0.053696	1.032069
1.000000	-0.048545	1.029491
1.000000	-0.043332	1.026913
1.000000	-0.045910	1.026913
1.000000	-0.036256	1.023047
1.000000	-0.030779	1.020469
1.000000	-0.029221	1.019180
1.000000	-0.023524	1.016602
1.000000	-0.013942	1.012735
1.000000	-0.004603	1.008869
1.000000	-0.003304	1.007580
1.000000	-0.001743	1.006291
1.000000	-0.007810	1.007580
1.000000	-0.001511	1.005002
1.000000	-0.003200	1.005002
1.000000	-0.000661	1.003713
1.000000	0.005837	1.001135
1.000000	0.012155	0.998557
1.000000	0.010480	0.998557
1.000000	0.005187	0.999846
1.000000	0.012121	0.997268
1.000000	0.018794	0.994690
1.000000	0.017411	0.994690
1.000000	0.016279	0.994690
1.000000	0.015352	0.994690
1.000000	0.010672	0.995979
1.000000	0.022028	0.992113
1.000000	0.028900	0.989535
1.000000	0.023757	0.990824
1.000000	0.019049	0.992113
1.000000	0.018617	0.992113
1.000000	0.022185	0.990824
1.000000	0.021684	0.990824
1.000000	0.017351	0.992113
1.000000	0.025072	0.989535
1.000000	0.020624	0.990824
1.000000	0.020406	0.990824
1.000000	0.020227	0.990824
1.000000	0.020081	0.990824
1.000000	0.012118	0.993401
1.000000	0.020289	0.990824
1.000000	0.016211	0.992113
1.000000	0.020217	0.990824
1.000000	0.016151	0.992113
1.000000	0.016247	0.992113
1.000000	0.012403	0.993401
1.000000	0.012679	0.993401
1.000000	0.020749	0.990824
1.000000	0.004823	0.995979
1.000000	0.013320	0.993401
1.000000	0.013431	0.993401
1.000000	0.013521	0.993401
1.000000	0.009674	0.994690
1.000000	0.009947	0.994690
1.000000	0.006249	0.995979
1.000000	0.010567	0.994690
1.000000	0.006757	0.995979
1.000000	0.007061	0.995979
1.000000	0.007310	0.995979
1.000000	0.007514	0.995979
1.000000	0.003759	0.997268
1.000000	0.000187	0.998557
1.000000	0.004607	0.997268
1.000000	0.008724	0.995979
1.000000	0.004750	0.997268
1.000000	0.000998	0.998557
1.000000	0.005272	0.997268
1.000000	0.009269	0.995979
1.000000	0.001274	0.998557
1.000000	0.001576	0.998557
1.000000	-0.002099	0.999846
1.000000	-0.001684	0.999846
1.000000	-0.001345	0.999846
1.000000	0.002855	0.998557
1.000000	0.002870	0.998557
1.000000	-0.004961	1.001135
1.000000	-0.000604	0.999846
1.000000	-0.004382	1.001135
1.000000	0.003792	0.998557
1.000000	-0.004206	1.001135
1.000000	-0.003908	1.001135
1.000000	-0.003664	1.001135
1.000000	0.000458	0.999846
1.000000	-0.003513	1.001135
1.000000	0.000582	0.999846
