1.000000	0.862699	1.951243
1.000000	0.751566	1.947370
1.000000	0.736920	1.948661
1.000000	0.708498	1.953825
1.000000	0.679947	1.958989
1.000000	0.651173	1.961572
1.000000	0.623102	1.969318
1.000000	0.595909	1.977065
1.000000	0.569776	1.986102
1.000000	0.544683	1.995140
1.000000	0.520578	2.004177
1.000000	0.497359	2.014506
1.000000	0.474854	2.028708
1.000000	0.452802	2.033872
1.000000	0.431412	2.045492
1.000000	0.410317	2.055821
1.000000	0.389489	2.067441
1.000000	0.368793	2.076478
1.000000	0.348259	2.090680
1.000000	0.327648	2.098427
1.000000	0.307166	2.106173
1.000000	0.286769	2.120375
1.000000	0.266216	2.130704
1.000000	0.245653	2.139742
1.000000	0.225113	2.151362
1.000000	0.204508	2.161690
1.000000	0.183901	2.172019
1.000000	0.163301	2.181057
1.000000	0.142769	2.193967
1.000000	0.122182	2.197841
1.000000	0.101888	2.206878
1.000000	0.081696	2.214625
1.000000	0.061683	2.222371
1.000000	0.041857	2.228827
1.000000	0.022275	2.236573
1.000000	0.002898	2.243029
1.000000	-0.016215	2.248193
1.000000	-0.035016	2.254649
1.000000	-0.053547	2.261104
1.000000	-0.071799	2.264977
1.000000	-0.089680	2.268851
1.000000	-0.107194	2.274015
1.000000	-0.124386	2.276597
1.000000	-0.141163	2.279179
1.000000	-0.157536	2.289508
1.000000	-0.173784	2.284344
1.000000	-0.189339	2.284344
1.000000	-0.204437	2.284344
1.000000	-0.219064	2.293381
1.000000	-0.233557	2.288217
1.000000	-0.247398	2.285635
1.000000	-0.260732	2.285635
1.000000	-0.273651	2.284344
1.000000	-0.286117	2.283053
1.000000	-0.298151	2.280470
1.000000	-0.309723	2.277888
1.000000	-0.320851	2.274015
1.000000	-0.331507	2.271433
1.000000	-0.341754	2.267560
1.000000	-0.351561	2.263686
1.000000	-0.360948	2.257231
1.000000	-0.369840	2.252066
1.000000	-0.378306	2.246902
1.000000	-0.386360	2.239156
1.000000	-0.393928	2.233991
1.000000	-0.401129	2.227536
1.000000	-0.407926	2.219789
1.000000	-0.414296	2.205587
1.000000	-0.420029	2.205587
1.000000	-0.425668	2.196550
1.000000	-0.430869	2.187512
1.000000	-0.435681	2.178474
1.000000	-0.440114	2.170728
1.000000	-0.444231	2.160399
1.000000	-0.447953	2.152653
1.000000	-0.451395	2.141033
1.000000	-0.454427	2.133286
1.000000	-0.457212	2.119084
1.000000	-0.459524	2.111338
1.000000	-0.461628	2.098427
1.000000	-0.463335	2.088098
1.000000	-0.464768	2.084225
1.000000	-0.466164	2.064859
1.000000	-0.466968	2.050657
1.000000	-0.467419	2.041619
1.000000	-0.467695	2.027417
1.000000	-0.467616	2.015797
1.000000	-0.467307	2.004177
1.000000	-0.466771	1.991267
1.000000	-0.465978	1.979647
1.000000	-0.464988	1.966736
1.000000	-0.463764	1.955116
1.000000	-0.462366	1.942205
1.000000	-0.460752	1.924130
1.000000	-0.458754	1.916383
1.000000	-0.456761	1.902181
1.000000	-0.454524	1.890562
1.000000	-0.452167	1.876360
