1.000000	1.000000	1.336255
1.000000	-9.806257	1.333677
1.000000	-3.087603	1.333677
1.000000	0.691467	1.318210
1.000000	1.476647	1.304032
1.000000	1.042948	1.288565
1.000000	0.481838	1.279542
1.000000	0.055827	1.270520
1.000000	-0.142470	1.264075
1.000000	-0.221417	1.255053
1.000000	-0.206513	1.249897
1.000000	-0.211754	1.244741
1.000000	-0.203730	1.234430
1.000000	-0.149314	1.229274
1.000000	-0.164321	1.222830
1.000000	-0.160567	1.218963
1.000000	-0.174148	1.211229
1.000000	-0.143792	1.203496
1.000000	-0.126232	1.199629
1.000000	-0.150103	1.194473
1.000000	-0.147088	1.190607
1.000000	-0.149737	1.181584
1.000000	-0.104959	1.176429
1.000000	-0.115037	1.171273
1.000000	-0.120501	1.167406
1.000000	-0.128771	1.160961
1.000000	-0.106583	1.158384
1.000000	-0.124493	1.153228
1.000000	-0.109121	1.146783
1.000000	-0.087453	1.142917
1.000000	-0.098472	1.140339
1.000000	-0.112650	1.133894
1.000000	-0.082584	1.131316
1.000000	-0.097545	1.124872
1.000000	-0.072156	1.124872
1.000000	-0.110301	1.121005
1.000000	-0.093401	1.111982
1.000000	-0.038150	1.113271
1.000000	-0.099592	1.109405
1.000000	-0.085281	1.104249
1.000000	-0.060355	1.101671
1.000000	-0.070241	1.099093
1.000000	-0.074462	1.097804
1.000000	-0.083305	1.090071
1.000000	-0.031614	1.088782
1.000000	-0.060879	1.087493
1.000000	-0.075899	1.084915
1.000000	-0.066199	1.078470
1.000000	-0.026975	1.078470
1.000000	-0.063018	1.078470
1.000000	-0.079420	1.074604
1.000000	-0.048620	1.069448
1.000000	-0.022279	1.066870
1.000000	-0.034832	1.065581
1.000000	-0.052045	1.063003
1.000000	-0.045491	1.060425
1.000000	-0.038991	1.059137
1.000000	-0.045471	1.060425
1.000000	-0.067681	1.052692
1.000000	-0.000678	1.055270
1.000000	-0.054603	1.050114
1.000000	-0.018835	1.050114
1.000000	-0.040263	1.047536
1.000000	-0.029974	1.043669
1.000000	-0.012069	1.044958
1.000000	-0.046705	1.041092
1.000000	-0.018921	1.038514
1.000000	-0.013599	1.039803
1.000000	-0.044416	1.038514
1.000000	-0.034767	1.035936
1.000000	-0.015846	1.035936
1.000000	-0.029113	1.033358
1.000000	-0.014591	1.032069
1.000000	-0.017439	1.032069
1.000000	-0.029783	1.029491
1.000000	-0.012557	1.032069
1.000000	-0.045376	1.026913
1.000000	0.003841	1.025625
1.000000	-0.004328	1.024336
1.000000	-0.012263	1.024336
1.000000	-0.024643	1.020469
1.000000	0.003722	1.019180
1.000000	-0.003793	1.023047
1.000000	-0.050479	1.019180
1.000000	-0.003898	1.017891
1.000000	-0.000511	1.017891
1.000000	-0.013750	1.016602
1.000000	-0.008667	1.016602
1.000000	-0.015294	1.015313
1.000000	-0.007230	1.014024
1.000000	-0.002802	1.015313
1.000000	-0.022306	1.014024
1.000000	-0.008894	1.014024
1.000000	-0.011481	1.011446
1.000000	0.007504	1.011446
1.000000	-0.005668	1.010157
1.000000	-0.002212	1.008869
1.000000	0.000780	1.007580
1.000000	0.002131	1.010157
1.000000	-0.028378	1.007580
1.000000	0.002319	1.008869
1.000000	-0.013053	1.010157
1.000000	-0.021560	1.005002
1.000000	0.029217	1.006291
1.000000	-0.002504	1.008869
1.000000	-0.030796	1.005002
1.000000	0.013958	1.005002
1.000000	0.003573	1.006291
1.000000	-0.015309	1.003713
1.000000	0.009836	1.007580
1.000000	-0.030262	1.003713
1.000000	0.014788	1.003713
1.000000	0.005298	1.005002
1.000000	-0.013503	1.005002
1.000000	-0.009439	1.005002
1.000000	-0.005480	1.001135
1.000000	0.027301	1.001135
1.000000	0.007993	1.002424
1.000000	-0.013711	1.003713
1.000000	-0.019841	0.999846
1.000000	0.022822	0.999846
1.000000	0.009240	1.001135
1.000000	-0.010989	0.999846
1.000000	0.003473	0.999846
1.000000	0.001268	0.999846
1.000000	-0.000618	1.001135
1.000000	-0.011321	0.999846
1.000000	0.005933	0.999846
1.000000	0.003475	0.999846
1.000000	0.000669	0.997268
1.000000	0.020513	0.998557
1.000000	-0.002995	0.999846
1.000000	-0.014110	0.998557
1.000000	0.005366	0.998557
1.000000	0.004212	0.998557
1.000000	0.001884	0.998557
1.000000	0.000962	0.998557
1.000000	0.000847	0.998557
1.000000	0.000981	0.998557
1.000000	0.001124	0.997268
1.000000	0.011636	0.999846
1.000000	-0.015677	0.998557
1.000000	0.004080	0.997268
1.000000	0.014723	0.995979
1.000000	0.016716	0.997268
1.000000	-0.004916	0.997268
1.000000	-0.003065	0.995979
1.000000	0.010832	0.997268
1.000000	-0.004370	0.994690
1.000000	0.019816	0.995979
1.000000	-0.000572	0.995979
1.000000	-0.000457	0.997268
1.000000	-0.008509	0.999846
1.000000	-0.021543	0.995979
1.000000	0.026881	0.995979
1.000000	0.015468	0.997268
1.000000	-0.005215	0.997268
1.000000	-0.002204	0.994690
1.000000	0.022170	0.994690
1.000000	0.010552	0.995979
1.000000	-0.007042	0.995979
1.000000	-0.002027	0.995979
1.000000	0.002363	0.995979
1.000000	0.004002	0.997268
1.000000	-0.006203	0.994690
1.000000	0.020932	0.995979
1.000000	0.000950	0.997268
1.000000	-0.009842	0.994690
1.000000	0.019363	0.995979
1.000000	0.000600	0.994690
1.000000	0.011095	0.997268
1.000000	-0.014337	0.994690
1.000000	0.016762	0.994690
