0.000000	-43.047129	10.550767
0.004000	-40.533706	10.550767
0.008000	-38.697261	10.550767
0.012000	-37.414994	10.550767
0.016000	-36.586366	10.550767
0.020000	-36.129060	10.550767
0.024000	-35.975682	10.550767
0.028000	-35.950103	10.521122
0.032000	-35.409400	10.313605
0.036000	-35.008878	10.088044
0.040000	-34.735866	9.850882
0.044000	-34.493451	9.586652
0.048000	-34.304697	9.306956
0.052000	-34.104350	9.001481
0.056000	-34.038564	8.710185
0.060000	-33.878431	8.382798
0.064000	-33.827004	8.070879
0.068000	-33.702317	7.734470
0.072000	-33.635375	7.407083
0.076000	-33.539416	7.070674
0.080000	-33.471254	6.740710
0.084000	-33.316706	6.391412
0.088000	-33.153520	6.042114
0.092000	-33.023111	5.704416
0.096000	-32.844268	5.360273
0.100000	-32.636331	5.014842
0.104000	-32.459659	4.683589
0.108000	-32.292541	4.362647
0.112000	-32.068227	4.036549
0.116000	-31.861235	3.723341
0.120000	-31.562743	3.397243
0.124000	-31.255021	3.077590
0.128000	-31.046428	2.791449
0.132000	-30.597693	2.457618
0.136000	-30.285076	2.165033
0.140000	-29.929211	1.872447
0.144000	-29.515883	1.575995
0.148000	-29.105130	1.289854
0.152000	-28.658498	1.005002
0.156000	-28.124409	0.708549
0.160000	-27.611942	0.426275
0.164000	-27.018029	0.133690
0.168000	-26.414553	-0.152451
0.172000	-25.815983	-0.428281
0.176000	-25.120558	-0.718289
0.180000	-24.443212	-0.995407
0.184000	-23.649457	-1.291859
0.188000	-22.870931	-1.576711
0.192000	-22.051756	-1.862852
0.196000	-21.166244	-2.156727
0.200000	-20.268975	-2.445446
0.204000	-19.300520	-2.743187
0.208000	-18.299859	-3.040928
0.212000	-17.219113	-3.350270
0.216000	-16.076352	-3.667345
0.220000	-14.935401	-3.976686
0.224000	-13.687846	-4.304073
0.228000	-12.421443	-4.628882
0.232000	-11.033972	-4.975602
0.236000	-9.613538	-5.323611
0.240000	-8.115973	-5.683221
0.244000	-6.647147	-6.028652
0.248000	-5.027742	-6.402440
0.252000	-3.510558	-6.744005
0.256000	-1.927509	-7.092014
0.260000	-0.427223	-7.410378
0.264000	1.055694	-7.713275
0.268000	2.449813	-7.982660
0.272000	3.781911	-8.223688
0.276000	5.060016	-8.437650
0.280000	6.243421	-8.614232
0.284000	7.408732	-8.771481
0.288000	8.463929	-8.887484
0.292000	9.443198	-8.969975
0.296000	10.340730	-9.017665
0.300000	11.166189	-9.033132
0.304000	11.928046	-9.018954
0.308000	12.618075	-8.973842
0.312000	13.259818	-8.904240
0.316000	13.843583	-8.808860
0.320000	14.344491	-8.682545
0.324000	14.833693	-8.543341
0.328000	15.262169	-8.380937
0.332000	15.642173	-8.199199
0.336000	15.990449	-8.003283
0.340000	16.296598	-7.791899
0.344000	16.519601	-7.556026
0.348000	16.789294	-7.327887
0.352000	16.991018	-7.081702
0.356000	17.118014	-6.816184
0.360000	17.247859	-6.550666
0.364000	17.321912	-6.272259
0.368000	17.401373	-5.996429
0.372000	17.438677	-5.712866
0.376000	17.437082	-5.422858
0.380000	17.436548	-5.136717
0.384000	17.369667	-4.838976
0.388000	17.341834	-4.555413
0.392000	17.231188	-4.257672
0.396000	17.081763	-3.956064
0.400000	16.950269	-3.664767
0.404000	16.806049	-3.377337
0.408000	16.599941	-3.082174
0.412000	16.427931	-2.802477
0.416000	16.169760	-2.509892
0.420000	15.902350	-2.222462
0.424000	15.539717	-1.919565
0.428000	15.232590	-1.637291
0.432000	14.848738	-1.344705
0.436000	14.506686	-1.070165
0.440000	14.059835	-0.778868
0.444000	13.628719	-0.499172
0.448000	13.152392	-0.216897
0.452000	12.637173	0.066666
0.456000	12.062537	0.356673
0.460000	11.472166	0.642814
0.464000	10.801695	0.940556
0.468000	10.169530	1.221541
0.472000	9.423689	1.521860
0.476000	8.653330	1.820890
0.480000	7.804685	2.131521
0.484000	7.011334	2.421528
0.488000	6.104110	2.730870
0.492000	5.271936	3.014433
0.496000	4.392011	3.300574
0.500000	3.513106	3.577692
0.504000	2.591529	3.856100
0.508000	1.696950	4.119040
0.512000	0.889548	4.351046
0.516000	0.005831	4.590786
0.520000	-0.786060	4.798303
0.524000	-1.580957	4.995508
0.528000	-2.372180	5.181113
0.532000	-3.132356	5.348673
0.536000	-3.840849	5.493032
0.540000	-4.519857	5.619347
0.544000	-5.163365	5.726327
