1.000000	0.862699	-10.528241
1.000000	1.196015	-10.528241
1.000000	1.588673	-10.528241
1.000000	1.963319	-10.528241
1.000000	2.318755	-10.528241
1.000000	2.649744	-10.528241
1.000000	2.954288	-10.528241
1.000000	3.231960	-10.528241
1.000000	3.483430	-10.528241
1.000000	3.710050	-10.528241
1.000000	3.913558	-10.528241
1.000000	4.095883	-10.528241
1.000000	4.259001	-10.528241
1.000000	4.404849	-10.528241
1.000000	4.535264	-10.528241
1.000000	4.651953	-10.528241
1.000000	4.756476	-10.528241
1.000000	4.850241	-10.505081
1.000000	4.933681	-10.342966
1.000000	5.003032	-10.176991
1.000000	5.059562	-9.998150
1.000000	5.103774	-9.818022
1.000000	5.136677	-9.630174
1.000000	5.158995	-9.428174
1.000000	5.171205	-9.231320
1.000000	5.174438	-9.025459
1.000000	5.169204	-8.817026
1.000000	5.156232	-8.600872
1.000000	5.135978	-8.383432
1.000000	5.109086	-8.174998
1.000000	5.076490	-7.951125
1.000000	5.038170	-7.731112
1.000000	4.994815	-7.496946
1.000000	4.946357	-7.288512
1.000000	4.894168	-7.063352
1.000000	4.837951	-6.843339
1.000000	4.778283	-6.624612
1.000000	4.715486	-6.409745
1.000000	4.649961	-6.194878
1.000000	4.581933	-5.969719
1.000000	4.511244	-5.765145
1.000000	4.438836	-5.560571
1.000000	4.364808	-5.357284
1.000000	4.289354	-5.155283
1.000000	4.212628	-4.953283
1.000000	4.134719	-4.755142
1.000000	4.055839	-4.566008
1.000000	3.976359	-4.383307
1.000000	3.896533	-4.194172
1.000000	3.816150	-3.999891
1.000000	3.735065	-3.837776
1.000000	3.654441	-3.656362
1.000000	3.573504	-3.487814
1.000000	3.492768	-3.320552
1.000000	3.412212	-3.159724
1.000000	3.332040	-3.009188
1.000000	3.252565	-2.845786
1.000000	3.173256	-2.695251
1.000000	3.094560	-2.547289
1.000000	3.016468	-2.404473
1.000000	2.939105	-2.268091
1.000000	2.862623	-2.120128
1.000000	2.786526	-1.994039
1.000000	2.711556	-1.865376
1.000000	2.637484	-1.730280
1.000000	2.564023	-1.606764
1.000000	2.491521	-1.483248
1.000000	2.419869	-1.367451
1.000000	2.349268	-1.250368
1.000000	2.279575	-1.137145
1.000000	2.210853	-1.023922
1.000000	2.143010	-0.920991
1.000000	2.076335	-0.818061
1.000000	2.010720	-0.713844
1.000000	1.946041	-0.618634
1.000000	1.882539	-0.520850
1.000000	1.820014	-0.428213
1.000000	1.758579	-0.338149
1.000000	1.698226	-0.245512
1.000000	1.638777	-0.161881
1.000000	1.580480	-0.078250
1.000000	1.523230	0.004094
1.000000	1.466998	0.080005
1.000000	1.411932	0.149483
1.000000	1.358164	0.234400
1.000000	1.305050	0.305165
1.000000	1.253058	0.374643
1.000000	1.202112	0.442834
1.000000	1.152188	0.509739
1.000000	1.103256	0.574070
1.000000	1.055330	0.635828
1.000000	1.008426	0.696300
1.000000	0.962511	0.758058
1.000000	0.917468	0.809523
1.000000	0.873598	0.863561
1.000000	0.830712	0.918886
1.000000	0.788709	0.967778
1.000000	0.747750	1.016670
1.000000	0.707749	1.057842
1.000000	0.668919	1.110594
1.000000	0.630757	1.154339
1.000000	0.593553	1.194225
1.000000	0.557350	1.236683
1.000000	0.521988	1.276569
1.000000	0.487506	1.312594
1.000000	0.453973	1.349907
1.000000	0.421274	1.383359
1.000000	0.389493	1.411665
1.000000	0.358743	1.447690
1.000000	0.328678	1.477283
1.000000	0.299491	1.505589
1.000000	0.271150	1.535181
1.000000	0.243552	1.560914
1.000000	0.216786	1.584073
1.000000	0.190879	1.607232
1.000000	0.165773	1.630391
1.000000	0.141418	1.652264
1.000000	0.117806	1.671564
1.000000	0.094975	1.690863
1.000000	0.072868	1.707589
1.000000	0.051532	1.724315
1.000000	0.030909	1.739755
1.000000	0.011001	1.753908
1.000000	-0.008198	1.766774
1.000000	-0.026691	1.784787
1.000000	-0.044709	1.788647
1.000000	-0.061777	1.798940
1.000000	-0.078207	1.807946
1.000000	-0.093972	1.815666
1.000000	-0.109078	1.827245
1.000000	-0.123708	1.831105
1.000000	-0.137617	1.836252
1.000000	-0.150915	1.836252
1.000000	-0.163447	1.846545
1.000000	-0.175636	1.850405
1.000000	-0.187261	1.850405
1.000000	-0.198243	1.852978
1.000000	-0.208716	1.854265
1.000000	-0.218660	1.854265
1.000000	-0.228066	1.855551
1.000000	-0.237017	1.854265
1.000000	-0.245449	1.852978
1.000000	-0.253401	1.851691
1.000000	-0.260901	1.849118
1.000000	-0.267934	1.846545
1.000000	-0.274532	1.841398
1.000000	-0.280629	1.837539
1.000000	-0.286307	1.825959
1.000000	-0.291313	1.828532
1.000000	-0.296202	1.824672
1.000000	-0.300730	1.810519
1.000000	-0.304581	1.809233
1.000000	-0.308260	1.802800
1.000000	-0.311568	1.797653
1.000000	-0.314596	1.788647
1.000000	-0.317220	1.782214
1.000000	-0.319562	1.773207
1.000000	-0.321541	1.768061
1.000000	-0.323321	1.756481
1.000000	-0.324680	1.743615
1.000000	-0.325609	1.737182
1.000000	-0.326355	1.728175
1.000000	-0.326829	1.719169
1.000000	-0.327060	1.707589
