1.000000	0.016000	-10.528241
1.000000	0.568498	-10.528241
1.000000	0.904161	-10.528241
1.000000	1.222330	-10.528241
1.000000	1.483899	-10.528241
1.000000	1.707695	-10.528241
1.000000	1.896922	-10.528241
1.000000	2.057591	-10.528241
1.000000	2.194070	-10.528241
1.000000	2.310299	-10.528241
1.000000	2.409596	-10.528241
1.000000	2.494801	-10.528241
1.000000	2.568319	-10.528241
1.000000	2.632186	-10.528241
1.000000	2.688119	-10.528241
1.000000	2.737559	-10.528241
1.000000	2.781714	-10.528241
1.000000	2.821590	-10.528241
1.000000	2.858022	-10.528241
1.000000	2.891701	-10.528241
1.000000	2.923196	-10.528241
1.000000	2.952974	-10.435603
1.000000	2.976552	-10.322380
1.000000	2.995101	-10.195004
1.000000	3.008701	-10.068914
1.000000	3.018447	-9.937678
1.000000	3.024664	-9.801296
1.000000	3.027765	-9.673920
1.000000	3.028794	-9.531104
1.000000	3.027173	-9.399868
1.000000	3.024178	-9.255766
1.000000	3.019158	-9.111663
1.000000	3.012659	-8.968848
1.000000	3.004924	-8.823459
1.000000	2.996005	-8.683216
1.000000	2.986381	-8.531394
1.000000	2.975461	-8.389865
1.000000	2.964136	-8.239330
1.000000	2.951794	-8.088794
1.000000	2.938723	-7.943405
1.000000	2.925231	-7.796730
1.000000	2.911222	-7.651341
1.000000	2.896833	-7.507239
1.000000	2.882123	-7.352843
1.000000	2.866545	-7.212601
1.000000	2.851062	-7.069785
1.000000	2.835257	-6.924396
1.000000	2.819080	-6.791874
1.000000	2.803223	-6.647771
1.000000	2.786804	-6.508816
1.000000	2.770317	-6.369860
1.000000	2.753600	-6.238624
1.000000	2.737066	-6.098381
1.000000	2.720048	-5.967145
1.000000	2.703179	-5.824330
1.000000	2.685618	-5.702100
1.000000	2.668679	-5.570864
1.000000	2.651424	-5.446061
1.000000	2.634374	-5.318685
1.000000	2.617172	-5.193882
1.000000	2.599985	-5.067792
1.000000	2.582635	-4.945563
1.000000	2.565320	-4.822047
1.000000	2.547853	-4.704963
1.000000	2.530568	-4.586594
1.000000	2.513223	-4.473370
1.000000	2.496079	-4.356287
1.000000	2.478771	-4.240491
1.000000	2.461406	-4.128554
1.000000	2.444105	-4.020478
1.000000	2.426967	-3.912401
1.000000	2.409873	-3.794031
1.000000	2.392234	-3.693674
1.000000	2.375155	-3.589457
1.000000	2.358032	-3.483954
1.000000	2.340869	-3.382310
1.000000	2.323811	-3.278093
1.000000	2.306612	-3.177736
1.000000	2.289490	-3.081239
1.000000	2.272527	-2.982169
1.000000	2.255481	-2.885672
1.000000	2.238494	-2.790461
1.000000	2.221535	-2.693964
1.000000	2.204480	-2.603900
1.000000	2.187654	-2.511263
1.000000	2.170754	-2.416053
1.000000	2.153667	-2.329849
1.000000	2.136872	-2.241071
1.000000	2.120024	-2.154867
1.000000	2.103288	-2.069950
1.000000	2.086623	-1.981173
1.000000	2.069771	-1.898828
1.000000	2.053108	-1.813911
1.000000	2.036334	-1.732853
1.000000	2.019688	-1.649223
1.000000	2.002911	-1.574598
1.000000	1.986508	-1.489681
1.000000	1.969714	-1.413770
1.000000	1.953191	-1.337859
1.000000	1.936703	-1.256801
1.000000	1.919978	-1.186037
1.000000	1.903614	-1.108839
1.000000	1.887035	-1.035501
1.000000	1.870564	-0.957017
1.000000	1.853799	-0.887539
1.000000	1.837312	-0.819348
1.000000	1.820956	-0.746010
1.000000	1.804428	-0.677819
1.000000	1.788054	-0.607054
1.000000	1.771561	-0.540150
1.000000	1.755194	-0.471958
1.000000	1.738772	-0.406340
1.000000	1.722440	-0.339436
1.000000	1.706048	-0.303410
1.000000	1.691221	-0.210773
1.000000	1.674315	-0.146441
1.000000	1.657940	-0.083397
1.000000	1.641478	-0.017779
1.000000	1.624907	0.038833
1.000000	1.608692	0.105738
1.000000	1.592095	0.161063
1.000000	1.575918	0.222821
1.000000	1.559544	0.282006
1.000000	1.543242	0.341190
1.000000	1.526912	0.399089
1.000000	1.510616	0.455700
1.000000	1.494372	0.509739
1.000000	1.478271	0.568924
1.000000	1.461968	0.622962
1.000000	1.445815	0.678287
1.000000	1.429612	0.729752
1.000000	1.413585	0.787650
1.000000	1.397288	0.836542
1.000000	1.381312	0.890581
1.000000	1.365173	0.940759
1.000000	1.349181	0.989651
1.000000	1.333283	1.043689
1.000000	1.317178	1.091294
1.000000	1.301279	1.140186
1.000000	1.285368	1.189078
1.000000	1.269469	1.236683
1.000000	1.253617	1.284289
1.000000	1.237772	1.329321
1.000000	1.222053	1.378212
1.000000	1.206185	1.423244
1.000000	1.190434	1.468276
1.000000	1.174700	1.512022
1.000000	1.159045	1.557054
1.000000	1.143352	1.602086
1.000000	1.127631	1.643258
1.000000	1.112068	1.685716
1.000000	1.096505	1.730748
1.000000	1.080820	1.769347
1.000000	1.065379	1.810519
1.000000	1.049905	1.851691
1.000000	1.034442	1.890290
1.000000	1.019095	1.935322
1.000000	1.003463	1.970061
1.000000	0.988207	2.007373
1.000000	0.972963	2.044686
1.000000	0.957787	2.081998
1.000000	0.942638	2.120597
1.000000	0.927434	2.154049
1.000000	0.912456	2.190075
1.000000	0.897450	2.226100
1.000000	0.882458	2.259552
1.000000	0.867588	2.295578
1.000000	0.852643	2.329030
1.000000	0.837799	2.362483
1.000000	0.822984	2.394648
1.000000	0.808260	2.426814
1.000000	0.793582	2.457693
1.000000	0.779005	2.489859
1.000000	0.764417	2.520738
1.000000	0.749896	2.550330
1.000000	0.735467	2.579923
1.000000	0.721095	2.610802
1.000000	0.706696	2.633961
1.000000	0.692684	2.666127
1.000000	0.678415	2.693146
1.000000	0.664330	2.721452
1.000000	0.650223	2.749758
1.000000	0.636129	2.774204
1.000000	0.622229	2.799936
1.000000	0.608371	2.830815
1.000000	0.594297	2.848828
1.000000	0.580767	2.873274
1.000000	0.567170	2.899006
1.000000	0.553571	2.919592
1.000000	0.540215	2.949185
1.000000	0.526523	2.967198
1.000000	0.513279	2.989070
1.000000	0.500021	3.010943
1.000000	0.486840	3.039249
1.000000	0.473357	3.050828
1.000000	0.460577	3.075274
1.000000	0.447473	3.090714
1.000000	0.434787	3.108727
1.000000	0.422140	3.129313
1.000000	0.409463	3.149899
1.000000	0.396769	3.165338
1.000000	0.384321	3.182064
1.000000	0.371943	3.200077
1.000000	0.359584	3.215517
1.000000	0.347381	3.233530
1.000000	0.335134	3.248969
1.000000	0.323023	3.264409
1.000000	0.310979	3.277275
1.000000	0.299133	3.292714
1.000000	0.287280	3.305581
1.000000	0.275594	3.319734
1.000000	0.263936	3.337746
1.000000	0.252123	3.342893
1.000000	0.240892	3.358332
1.000000	0.229435	3.368626
1.000000	0.218231	3.385352
1.000000	0.206790	3.391785
1.000000	0.195796	3.402078
1.000000	0.184815	3.411084
1.000000	0.174002	3.421377
1.000000	0.163220	3.430384
1.000000	0.152558	3.440677
1.000000	0.141905	3.448396
1.000000	0.131414	3.456116
1.000000	0.121021	3.459976
1.000000	0.110922	3.470269
1.000000	0.100681	3.477989
1.000000	0.090550	3.485709
1.000000	0.080453	3.486995
1.000000	0.070738	3.497288
1.000000	0.060784	3.502435
1.000000	0.051038	3.506295
1.000000	0.041433	3.511441
1.000000	0.031889	3.515301
1.000000	0.022479	3.519161
1.000000	0.013161	3.524307
1.000000	0.003861	3.526881
1.000000	-0.005274	3.528167
1.000000	-0.014238	3.532027
1.000000	-0.023199	3.534600
1.000000	-0.032054	3.535887
1.000000	-0.040775	3.537174
1.000000	-0.049393	3.532027
1.000000	-0.057582	3.539747
1.000000	-0.066164	3.538460
1.000000	-0.074419	3.539747
1.000000	-0.082693	3.539747
1.000000	-0.090839	3.538460
1.000000	-0.098843	3.537174
1.000000	-0.106732	3.535887
1.000000	-0.114520	3.534600
1.000000	-0.122221	3.533314
1.000000	-0.129844	3.533314
1.000000	-0.137467	3.534600
1.000000	-0.145138	3.526881
1.000000	-0.152363	3.523021
1.000000	-0.159527	3.520448
1.000000	-0.166626	3.515301
1.000000	-0.173534	3.512728
1.000000	-0.180445	3.508868
1.000000	-0.187246	3.503721
1.000000	-0.193910	3.499862
1.000000	-0.200532	3.494715
1.000000	-0.207028	3.488282
1.000000	-0.213367	3.483135
1.000000	-0.219649	3.477989
1.000000	-0.225859	3.470269
1.000000	-0.231873	3.465123
1.000000	-0.237885	3.457403
1.000000	-0.243714	3.452256
1.000000	-0.249562	3.444537
1.000000	-0.255243	3.436817
1.000000	-0.260823	3.430384
1.000000	-0.266367	3.422664
1.000000	-0.271797	3.413657
1.000000	-0.277077	3.405938
1.000000	-0.282304	3.398218
1.000000	-0.287461	3.387925
1.000000	-0.292425	3.378919
1.000000	-0.297319	3.371199
1.000000	-0.302191	3.362192
1.000000	-0.306962	3.351899
1.000000	-0.311594	3.342893
1.000000	-0.316181	3.332600
1.000000	-0.320638	3.322307
1.000000	-0.325001	3.312014
1.000000	-0.329272	3.301721
1.000000	-0.333463	3.292714
1.000000	-0.337645	3.279848
1.000000	-0.341597	3.270842
1.000000	-0.345603	3.259262
1.000000	-0.349450	3.246396
1.000000	-0.353140	3.234816
1.000000	-0.356761	3.224523
1.000000	-0.360368	3.211657
1.000000	-0.363809	3.200077
1.000000	-0.367208	3.189784
1.000000	-0.370606	3.176918
1.000000	-0.373852	3.165338
1.000000	-0.377066	3.151185
1.000000	-0.380085	3.139606
1.000000	-0.383109	3.125453
1.000000	-0.385951	3.113873
1.000000	-0.388811	3.099720
1.000000	-0.391501	3.086854
1.000000	-0.394152	3.073988
1.000000	-0.396736	3.062408
1.000000	-0.399331	3.046969
1.000000	-0.401706	3.032816
1.000000	-0.404012	3.018663
1.000000	-0.406221	3.005796
1.000000	-0.408416	2.990357
1.000000	-0.410439	2.977491
1.000000	-0.412483	2.962051
1.000000	-0.414359	2.949185
1.000000	-0.416265	2.933745
1.000000	-0.418010	2.924739
1.000000	-0.419994	2.905440
1.000000	-0.421538	2.884853
1.000000	-0.422792	2.877134
1.000000	-0.424445	2.861694
1.000000	-0.425864	2.847541
1.000000	-0.427284	2.832102
1.000000	-0.428580	2.817949
1.000000	-0.429859	2.802509
1.000000	-0.431026	2.788356
1.000000	-0.432180	2.772917
1.000000	-0.433227	2.760051
1.000000	-0.434333	2.740751
1.000000	-0.435104	2.727885
1.000000	-0.436016	2.712445
1.000000	-0.436798	2.695719
1.000000	-0.437455	2.675133
1.000000	-0.437798	2.666127
1.000000	-0.438524	2.649401
1.000000	-0.439001	2.633961
1.000000	-0.439467	2.617235
1.000000	-0.439798	2.604369
1.000000	-0.440238	2.587642
1.000000	-0.440505	2.572203
1.000000	-0.440748	2.555477
1.000000	-0.440863	2.540037
1.000000	-0.440956	2.524598
1.000000	-0.440999	2.511731
1.000000	-0.441134	2.492432
1.000000	-0.440966	2.476992
1.000000	-0.440829	2.462840
1.000000	-0.440706	2.443540
1.000000	-0.440319	2.430674
1.000000	-0.440104	2.412661
1.000000	-0.439658	2.398508
1.000000	-0.439304	2.383069
1.000000	-0.438879	2.366343
1.000000	-0.438354	2.350903
1.000000	-0.437814	2.336750
1.000000	-0.437301	2.318737
1.000000	-0.436590	2.304584
1.000000	-0.435959	2.286572
1.000000	-0.435124	2.271132
1.000000	-0.434308	2.256979
1.000000	-0.433520	2.240253
1.000000	-0.432609	2.220954
1.000000	-0.431486	2.209374
1.000000	-0.430606	2.193934
1.000000	-0.429616	2.177208
1.000000	-0.428535	2.160482
1.000000	-0.427367	2.146329
1.000000	-0.426254	2.133463
1.000000	-0.425215	2.118023
1.000000	-0.424088	2.102584
1.000000	-0.422915	2.085858
1.000000	-0.421619	2.069132
1.000000	-0.420232	2.054979
1.000000	-0.418890	2.038252
1.000000	-0.417412	2.022813
1.000000	-0.415922	2.007373
1.000000	-0.414387	1.991934
1.000000	-0.412815	1.977781
1.000000	-0.411270	1.963628
1.000000	-0.409725	1.946902
1.000000	-0.408042	1.931462
1.000000	-0.406336	1.918596
1.000000	-0.404714	1.901870
1.000000	-0.402926	1.886430
1.000000	-0.401116	1.872277
1.000000	-0.399317	1.856838
1.000000	-0.397445	1.840112
1.000000	-0.395455	1.827245
1.000000	-0.393574	1.811806
1.000000	-0.391590	1.793793
1.000000	-0.389425	1.783500
1.000000	-0.387527	1.769347
1.000000	-0.385539	1.760341
1.000000	-0.383817	1.741041
1.000000	-0.381688	1.725602
1.000000	-0.379564	1.711449
1.000000	-0.377417	1.697296
1.000000	-0.375251	1.684430
1.000000	-0.373128	1.667704
1.000000	-0.370816	1.654837
1.000000	-0.368596	1.639398
1.000000	-0.366248	1.626532
1.000000	-0.363970	1.612379
1.000000	-0.361633	1.599512
1.000000	-0.359336	1.585359
1.000000	-0.356974	1.571207
1.000000	-0.354576	1.558340
1.000000	-0.352202	1.545474
1.000000	-0.349828	1.533894
1.000000	-0.347519	1.519741
1.000000	-0.345107	1.509448
1.000000	-0.342843	1.491436
1.000000	-0.340233	1.478569
1.000000	-0.337710	1.465703
1.000000	-0.335160	1.454123
1.000000	-0.332673	1.445117
1.000000	-0.330345	1.427104
1.000000	-0.327648	1.412951
1.000000	-0.324959	1.403945
1.000000	-0.322459	1.389792
1.000000	-0.319799	1.378212
1.000000	-0.317211	1.365346
1.000000	-0.314558	1.352480
1.000000	-0.311875	1.340900
1.000000	-0.309222	1.328034
1.000000	-0.306507	1.315168
1.000000	-0.303755	1.304875
1.000000	-0.301096	1.293295
1.000000	-0.298411	1.271422
1.000000	-0.295185	1.267562
1.000000	-0.292567	1.257269
1.000000	-0.289857	1.244403
1.000000	-0.287079	1.234110
1.000000	-0.284370	1.223817
1.000000	-0.281681	1.212237
1.000000	-0.278947	1.200658
1.000000	-0.276183	1.189078
1.000000	-0.273387	1.178785
1.000000	-0.270626	1.165919
1.000000	-0.267739	1.154339
1.000000	-0.264846	1.144046
1.000000	-0.261985	1.137613
1.000000	-0.259339	1.124747
1.000000	-0.256487	1.114454
1.000000	-0.253685	1.105447
1.000000	-0.250931	1.092581
1.000000	-0.248011	1.083575
1.000000	-0.245197	1.073282
1.000000	-0.242340	1.062989
1.000000	-0.239475	1.052696
1.000000	-0.236590	1.042403
1.000000	-0.233687	1.034683
1.000000	-0.230900	1.024390
1.000000	-0.228038	1.007664
1.000000	-0.224813	1.006377
1.000000	-0.222161	0.996084
1.000000	-0.219298	0.981931
1.000000	-0.216223	0.978071
1.000000	-0.213511	0.969065
1.000000	-0.210699	0.960058
1.000000	-0.207897	0.951052
1.000000	-0.205077	0.940759
1.000000	-0.202176	0.931753
1.000000	-0.199286	0.924033
1.000000	-0.196449	0.916313
1.000000	-0.193641	0.907307
1.000000	-0.190791	0.899587
1.000000	-0.187985	0.891867
1.000000	-0.185193	0.882861
1.000000	-0.182347	0.875141
1.000000	-0.179534	0.867421
1.000000	-0.176728	0.859701
1.000000	-0.173927	0.851982
1.000000	-0.171128	0.844262
1.000000	-0.168328	0.837829
1.000000	-0.165591	0.828822
1.000000	-0.162753	0.822389
1.000000	-0.160000	0.815956
1.000000	-0.157273	0.806950
1.000000	-0.154440	0.800517
1.000000	-0.151682	0.794083
1.000000	-0.148943	0.787650
1.000000	-0.146228	0.781217
1.000000	-0.143528	0.773497
1.000000	-0.140772	0.767064
1.000000	-0.138049	0.761918
1.000000	-0.135400	0.755485
1.000000	-0.132731	0.747765
1.000000	-0.129995	0.746478
1.000000	-0.127549	0.737472
1.000000	-0.124856	0.729752
1.000000	-0.122140	0.724606
1.000000	-0.119490	0.718172
1.000000	-0.116806	0.711739
1.000000	-0.114112	0.707879
1.000000	-0.111538	0.701446
1.000000	-0.108896	0.696300
1.000000	-0.106303	0.691153
1.000000	-0.103724	0.684720
1.000000	-0.101093	0.679574
0.000000	-0.114500	0.675714
0.000000	-0.111982	0.670567
0.000000	-0.113437	0.664134
0.000000	-0.113839	0.666707
0.000000	-0.114913	0.656414
0.000000	-0.115486	0.649981
0.000000	-0.116097	0.646121
0.000000	-0.116754	0.640975
0.000000	-0.117374	0.635828
0.000000	-0.117976	0.631968
0.000000	-0.118622	0.626822
0.000000	-0.119219	0.622962
0.000000	-0.119858	0.617815
0.000000	-0.120440	0.612669
0.000000	-0.120994	0.608809
0.000000	-0.121581	0.601089
0.000000	-0.121976	0.599803
0.000000	-0.122597	0.594656
0.000000	-0.123106	0.590796
0.000000	-0.123660	0.585650
0.000000	-0.124146	0.586936
0.000000	-0.124935	0.571497
0.000000	-0.125011	0.572783
0.000000	-0.125596	0.567637
0.000000	-0.125996	0.562490
0.000000	-0.126389	0.558631
0.000000	-0.126803	0.562490
0.000000	-0.127631	0.549624
0.000000	-0.127830	0.545764
0.000000	-0.128209	0.540618
0.000000	-0.128492	0.534185
0.000000	-0.128685	0.531611
0.000000	-0.129004	0.526465
0.000000	-0.129241	0.521318
0.000000	-0.129453	0.517458
0.000000	-0.129698	0.513599
0.000000	-0.129954	0.502019
0.000000	-0.129815	0.504592
0.000000	-0.130182	0.499446
0.000000	-0.130361	0.494299
0.000000	-0.130532	0.489153
0.000000	-0.130654	0.485293
0.000000	-0.130811	0.481433
0.000000	-0.130974	0.476286
0.000000	-0.131080	0.471140
0.000000	-0.131148	0.465993
0.000000	-0.131180	0.462133
0.000000	-0.131246	0.459560
0.000000	-0.131390	0.447981
0.000000	-0.131112	0.450554
0.000000	-0.131338	0.444121
0.000000	-0.131302	0.438974
0.000000	-0.131280	0.433828
0.000000	-0.131208	0.423535
0.000000	-0.130835	0.426108
0.000000	-0.130945	0.419675
0.000000	-0.130806	0.410668
0.000000	-0.130481	0.410668
0.000000	-0.130463	0.405522
0.000000	-0.130316	0.401662
0.000000	-0.130221	0.397802
0.000000	-0.130128	0.391369
0.000000	-0.129909	0.381076
0.000000	-0.129410	0.383649
0.000000	-0.129388	0.378503
0.000000	-0.129187	0.374643
0.000000	-0.129043	0.363063
0.000000	-0.128487	0.364350
0.000000	-0.128369	0.365636
0.000000	-0.128425	0.354057
0.000000	-0.127999	0.347624
0.000000	-0.127589	0.345050
0.000000	-0.127285	0.341190
0.000000	-0.126979	0.336044
0.000000	-0.126625	0.330897
0.000000	-0.126238	0.325751
0.000000	-0.125819	0.325751
0.000000	-0.125641	0.324464
0.000000	-0.125531	0.312885
0.000000	-0.124970	0.307738
0.000000	-0.124488	0.303878
0.000000	-0.124023	0.300018
0.000000	-0.123582	0.294872
0.000000	-0.123090	0.293585
0.000000	-0.122772	0.284579
0.000000	-0.122140	0.280719
0.000000	-0.121625	0.275572
0.000000	-0.121042	0.270426
0.000000	-0.120443	0.267853
0.000000	-0.119951	0.262706
0.000000	-0.119383	0.257560
0.000000	-0.118789	0.248553
0.000000	-0.117960	0.248553
0.000000	-0.117453	0.243407
0.000000	-0.116818	0.239547
0.000000	-0.116239	0.234400
0.000000	-0.115596	0.231827
0.000000	-0.115061	0.226681
0.000000	-0.114438	0.221534
0.000000	-0.113783	0.218961
0.000000	-0.113223	0.209954
0.000000	-0.112374	0.208668
0.000000	-0.111773	0.206095
0.000000	-0.111191	0.200948
0.000000	-0.110535	0.195802
0.000000	-0.109836	0.193228
0.000000	-0.109229	0.188082
0.000000	-0.108530	0.188082
0.000000	-0.108064	0.179075
0.000000	-0.107243	0.173929
0.000000	-0.106458	0.171356
0.000000	-0.105753	0.168782
0.000000	-0.105101	0.163636
0.000000	-0.104361	0.158489
0.000000	-0.103578	0.154629
0.000000	-0.102815	0.150770
0.000000	-0.102053	0.146910
0.000000	-0.101294	0.143050
0.000000	-0.100535	0.139190
0.000000	-0.099774	0.134043
0.000000	-0.098943	0.136617
0.000000	-0.098472	0.123750
0.000000	-0.097390	0.122464
0.000000	-0.096623	0.118604
0.000000	-0.095780	0.114744
0.000000	-0.094955	0.110884
0.000000	-0.094122	0.113457
0.000000	-0.093626	0.099304
0.000000	-0.092449	0.099304
0.000000	-0.091675	0.096731
0.000000	-0.090864	0.091585
0.000000	-0.089977	0.087725
0.000000	-0.089103	0.083865
0.000000	-0.088219	0.076145
0.000000	-0.087128	0.077432
