0.000000	0.000000	0.613592	1.227185	1.227185	1.227185	2.454369	1.840777	3.067962	3.067962	3.067962	3.681554	4.295146	4.908739	5.522331	6.135923	4.908739	6.749515	6.749515	6.749515	7.363108	8.590292	7.363108	7.976700	9.817477	7.976700	9.203885	10.431069	8.590292	9.817477	10.431069	10.431069	10.431069	11.044662	11.658254	11.044662	12.271846	11.658254	12.271846	12.885439	12.271846	13.499031	12.885439	13.499031	14.112623	14.112623	15.339808	13.499031	14.726216	15.339808	17.180585	14.112623	17.794177	14.726216	16.566993	19.021362	15.339808	17.180585	17.794177	18.407769	20.248546	16.566993	20.862139	19.634954	19.021362	20.248546	20.248546	18.407769	23.316508	18.407769	21.475731	23.316508	19.634954	21.475731	22.089323	22.089323	22.089323	25.157285	20.248546	23.316508	23.316508	23.930100	26.384470	21.475731	26.384470	24.543693	22.702916	25.157285	25.157285	25.157285	26.384470	25.770877	26.384470	26.384470	26.998062	30.066023	26.998062	27.611654	25.157285	30.679616	25.157285	31.293208	28.225246	25.157285	29.452431	31.906800	29.452431	26.384470	29.452431	30.066023	33.133985	27.611654	30.679616	30.679616	33.747577	28.838839	31.906800	34.974762	28.225246	35.588354	31.906800	29.452431	35.588354	29.452431	36.815539	32.520393	30.066023	37.429131	33.747577	30.066023	38.042724	34.361170	34.974762	34.361170	35.588354	31.293208	35.588354	39.269908	36.201947	31.906800	39.883500	31.906800	40.497093	36.201947	33.133985	37.429131	40.497093	37.429131	33.747577	41.724277	33.747577	38.656316	41.724277	34.974762	42.337870	34.974762	38.656316	42.951462	39.269908	35.588354	42.951462	39.883500	39.883500	40.497093	39.883500	40.497093	36.201947	45.405831	41.110685	36.815539	45.405831	41.110685	41.724277	41.724277	37.429131	46.019424	42.337870	42.337870	38.042724	46.633016	42.951462	42.951462	42.951462	39.269908	47.860201	43.565054	43.565054	44.178647	43.565054	44.178647	43.565054	44.792239	44.792239	44.792239	44.792239	44.178647	45.405831	46.019424	44.792239	46.019424	45.405831	46.019424	45.405831	46.633016	45.405831	46.633016	46.019424	47.246608	46.633016	46.633016	47.246608	47.246608	47.246608	47.246608	47.246608	47.860201	47.860201	47.860201	47.860201	48.473793	47.860201	48.473793	48.473793	49.087385	48.473793	49.087385	49.087385	49.087385	49.087385	49.700978	49.087385	49.087385	50.314570	50.314570	49.087385	50.314570	50.314570	50.314570	50.314570	51.541754	50.314570	50.314570	50.928162	50.928162	51.541754	51.541754	50.314570	51.541754	52.155347	51.541754	51.541754	52.155347	51.541754	52.155347	52.768939	52.155347	52.155347	52.768939	52.768939	52.155347	53.382531	53.382531	52.155347	53.996124	52.768939	53.996124	52.768939	53.382531	53.996124	53.382531	53.996124	53.382531	55.223308	53.996124	53.996124	54.609716	54.609716	53.996124	54.609716	54.609716	55.223308	54.609716	55.223308	55.223308	54.609716	56.450493	54.609716	55.836901	55.223308	55.836901	55.836901	55.223308	56.450493	55.836901	55.836901	57.064085	55.836901	56.450493	55.836901	57.064085	56.450493	56.450493	57.064085	56.450493	57.064085	57.677678	57.064085	57.064085	57.064085	57.677678	57.064085	57.677678	57.677678	57.064085	58.904862	57.677678	57.677678	58.291270	57.677678	58.904862	58.291270	57.677678	58.904862	58.291270	58.291270	58.904862	58.904862	58.904862	58.904862	58.904862	58.904862	59.518455	58.291270	53.996124	59.518455	58.904862	59.518455	58.904862	60.132047	60.132047	59.518455	60.132047	59.518455	60.132047	59.518455	60.132047	60.745639	60.132047	60.745639	60.132047	60.745639	60.132047	61.359232	60.132047	60.745639	61.359232	60.132047	60.745639	61.359232	61.972824	60.745639	60.745639	61.972824	60.745639	61.359232	61.359232	61.972824	61.359232	61.972824	61.359232	62.586416	61.359232	62.586416	61.359232	62.586416	61.972824	61.972824	61.972824	61.972824	62.586416	62.586416	62.586416	62.586416	61.972824	63.200008	62.586416	62.586416	63.200008	62.586416	63.200008	63.200008	63.200008	63.813601	61.972824	63.813601	63.200008	63.200008	63.813601	62.586416	63.813601	64.427193	62.586416	64.427193	63.200008	63.813601	63.813601	64.427193	63.813601	63.813601	63.813601	64.427193	64.427193	63.813601	64.427193	64.427193	64.427193	63.813601	65.040785	63.813601	64.427193	65.040785	65.040785	65.040785	63.813601	65.040785	64.427193	65.654378	65.040785	65.040785	65.040785	65.040785	65.654378	64.427193	66.267970	65.040785	64.427193	65.654378	65.654378	65.654378	65.654378	65.654378	65.654378	65.040785	66.267970	65.654378	66.267970	65.654378	66.267970	65.654378	65.654378	66.267970	66.267970	65.654378	66.267970	66.881562	66.267970	65.654378	66.267970	66.267970	66.267970	66.267970	67.495155	66.267970	66.267970	67.495155	66.267970	66.267970	67.495155	66.881562	66.881562	66.267970	66.881562	68.108747	66.267970	66.881562	66.881562	66.881562	68.108747	66.881562	67.495155	66.267970	68.108747	68.722339	65.654378	68.108747	67.495155	66.881562	68.108747	67.495155	67.495155	67.495155	67.495155	68.108747	66.881562	68.722339	68.108747	67.495155	70.563116	64.427193	68.722339	68.108747	68.108747	68.108747	68.108747	68.108747	68.722339	67.495155	68.722339	67.495155	69.335932	68.108747	68.108747	68.108747	68.722339	68.722339	69.335932	67.495155	68.722339	68.108747	69.335932	68.722339	68.722339	68.722339	68.722339	69.335932	68.722339	68.108747	69.335932	69.335932	68.722339	69.335932	68.722339	68.722339	69.335932	69.949524	68.108747	68.722339	69.949524	68.722339	69.949524	69.335932	69.335932	69.335932	69.335932	69.335932	69.335932	69.949524	69.335932	69.335932	69.949524	69.949524	68.722339	70.563116	69.335932	69.335932	69.949524	69.949524	69.949524	69.335932	69.949524	69.949524	69.949524	69.335932	70.563116	69.335932	70.563116	69.949524	69.949524	70.563116	69.949524	70.563116	69.335932	70.563116	69.949524	70.563116	70.563116	69.949524	70.563116	70.563116	70.563116	69.949524	70.563116	69.949524	70.563116	70.563116	70.563116	70.563116	70.563116	70.563116	71.176709	70.563116	69.949524	70.563116	71.176709	71.176709	69.949524	70.563116	71.790301	70.563116	70.563116	69.949524	71.790301	71.176709	69.949524	71.790301	71.176709	70.563116	71.176709	70.563116	71.790301	71.176709	71.176709	70.563116	71.176709	71.176709	71.790301	70.563116	71.790301	71.176709	71.176709	70.563116	71.176709	71.790301	71.790301	71.176709	71.176709	71.176709	71.790301	71.176709	71.176709	71.790301	71.790301	71.176709	71.790301	71.176709	72.403893	71.176709	71.176709	71.790301	71.790301	71.790301	72.403893	71.176709	71.790301	71.176709	72.403893	71.790301	71.790301	71.176709	72.403893	71.790301	71.790301	72.403893	71.790301	71.790301	71.790301	71.790301	73.017486	71.176709	72.403893	71.790301	71.790301	71.790301	73.017486	71.790301	72.403893	71.790301	72.403893	71.790301	72.403893	71.790301	72.403893	72.403893	71.790301	72.403893	72.403893	71.790301	72.403893	73.017486	71.790301	72.403893	72.403893	72.403893	73.017486	71.790301	72.403893	72.403893	72.403893	72.403893	72.403893	72.403893	73.017486	73.017486	71.790301	73.017486	72.403893	73.017486	72.403893	71.790301	73.017486	73.017486	71.790301	73.631078	72.403893	73.017486	71.790301	73.017486	73.017486	73.017486	73.017486	73.017486	71.790301	72.403893	73.017486	73.017486	73.631078	72.403893	72.403893	73.017486	73.017486	72.403893	72.403893	73.017486	73.017486	73.017486	73.017486	73.631078	73.017486	72.403893	73.017486	73.017486	72.403893	74.244670	71.790301	73.631078	73.631078	71.790301	73.631078	73.631078	73.017486	72.403893	73.631078	73.017486	73.017486	74.244670	72.403893	73.017486	72.403893	73.631078	73.631078	72.403893	73.631078	73.017486	74.244670	73.017486	73.017486	73.017486	73.017486	73.017486	73.631078	73.631078	73.017486	73.631078	73.017486	74.244670	72.403893	73.631078	73.631078	73.017486	73.631078	73.631078	73.017486	73.631078	73.017486	73.631078	73.017486	73.631078	73.631078	73.631078	73.017486	74.244670	73.017486	73.631078	73.631078	73.017486	73.631078	73.631078	73.017486	74.244670	73.017486	73.631078	73.631078	73.631078	73.631078	74.244670	73.017486	73.631078	73.631078	73.631078	73.631078	73.631078	73.631078	73.631078	74.244670	73.631078	73.631078	73.631078	73.017486	74.244670	73.631078	74.244670	73.017486	73.631078	74.244670	73.631078	73.631078	73.631078	73.631078	74.244670	73.631078	74.244670	73.631078	73.631078	73.631078	74.244670	73.631078	74.244670	73.631078	73.631078	73.631078	74.244670	73.631078	73.631078	73.631078	74.244670	74.244670	73.017486	74.244670	74.858262	73.631078	74.244670	73.631078	73.631078	74.244670	74.244670	73.631078	73.631078	74.858262	73.631078	73.631078	74.244670	73.631078	74.858262	73.631078	74.244670	73.631078	74.244670	74.244670	73.631078	74.244670	73.631078	74.244670	74.244670	74.244670	74.244670	74.244670	73.631078	74.244670	74.244670	73.631078	73.631078	74.858262	74.244670	74.244670	73.631078	74.244670	74.244670	74.244670	74.244670	73.631078	74.858262	74.244670	74.244670	73.631078	74.244670	74.244670	73.631078	74.858262	74.244670	74.244670	74.244670	74.244670	74.244670	74.244670	74.244670	74.244670	74.244670	74.244670	74.858262	73.631078	74.244670	74.244670	74.244670	74.858262	73.631078	74.858262	74.244670	74.244670	74.244670	74.244670	74.244670	74.858262	74.244670	74.244670	74.244670	74.858262	73.631078	74.244670	74.244670	74.858262	74.858262	73.631078	74.244670	74.858262	74.858262	73.631078	74.244670	74.244670	74.858262	74.244670	74.858262	74.244670	74.244670	74.244670	74.858262	74.244670	74.244670	74.858262	74.244670	74.858262	74.244670	74.244670	74.244670	74.244670	74.858262	74.858262	74.244670	74.858262	73.631078	74.858262	74.858262	74.244670	74.244670	74.858262	74.858262	74.244670	74.244670	74.858262	74.244670	74.858262	74.244670	74.244670	74.858262	73.631078	75.471855	74.244670	74.858262	74.244670	74.858262	74.244670	74.858262	74.858262	74.244670	74.244670	74.858262	74.244670	74.858262	74.244670	74.244670	75.471855	74.244670	74.244670	74.858262	74.858262	74.244670	74.858262	74.244670	74.858262	74.244670	75.471855	74.244670	74.858262	74.244670	74.244670	74.858262	74.858262	74.244670	74.858262	74.858262	74.858262	74.858262	73.631078	74.858262	74.244670	75.471855	74.244670	74.858262	74.858262	74.244670	75.471855	74.244670	74.858262	74.244670	74.244670	75.471855	74.858262	74.244670	74.858262	74.244670	74.858262	74.858262	74.858262	74.244670	75.471855	74.244670	74.858262	74.244670	75.471855	74.858262	74.244670	74.858262	74.858262	74.858262	74.858262	74.244670	74.244670	74.858262	74.858262	74.858262	74.858262	74.244670	75.471855	74.858262	74.244670	74.858262	74.858262	74.244670	75.471855	74.244670	74.858262	75.471855	74.244670	74.858262	74.858262	74.858262	74.244670	74.858262	74.858262	74.858262	74.858262	74.858262	74.244670	74.858262	74.858262	75.471855	74.858262	74.858262	74.244670	74.858262	74.858262	74.858262	74.858262	74.244670	75.471855	74.858262	74.858262	74.858262	74.244670	75.471855	74.858262	74.858262	74.858262	74.244670	75.471855	74.858262	74.858262	74.858262	74.858262	74.858262	74.858262	74.858262	74.858262	75.471855	74.244670	74.858262	74.858262	75.471855	74.244670	75.471855	74.244670	75.471855	74.858262	74.244670	74.858262	74.858262	74.858262	75.471855	74.244670	75.471855	74.858262	74.858262	75.471855	74.244670	74.858262	74.858262	75.471855	74.244670	75.471855	74.858262	75.471855	74.244670	74.858262	75.471855	74.244670	75.471855	74.244670	74.244670	76.085447	74.858262	74.858262	74.858262	74.858262	75.471855	74.244670	75.471855	74.858262	74.858262	74.858262	75.471855	74.858262	74.858262	74.858262	74.858262	75.471855	74.858262	74.858262	74.858262	74.244670	74.858262	75.471855	74.858262	76.085447	74.858262	74.858262	74.858262	74.858262	74.858262	75.471855	75.471855	73.631078	75.471855	75.471855	74.244670	75.471855	74.858262	74.244670	74.858262	76.085447	73.631078	75.471855	76.085447	74.858262	74.244670	75.471855	74.858262	75.471855	74.858262	74.244670	76.085447	74.244670	75.471855	74.858262	75.471855	75.471855	74.858262	74.244670	75.471855	75.471855	74.858262	74.858262	74.858262	75.471855	74.858262	75.471855	74.244670	74.858262	75.471855	75.471855	74.858262	75.471855	74.858262	74.858262	74.858262	74.858262	75.471855	75.471855	74.858262	75.471855	74.244670	74.858262	75.471855	74.858262	75.471855	74.858262	75.471855	75.471855	74.858262	74.858262	75.471855	74.244670	76.085447	74.858262	74.858262	74.858262	74.858262	76.085447	74.858262	74.244670	75.471855	75.471855	75.471855	74.858262	74.858262	75.471855	74.858262	74.858262	75.471855	75.471855	74.858262	75.471855	74.244670	76.085447	75.471855	74.858262	74.858262	74.858262	75.471855	75.471855	75.471855	74.244670	75.471855	75.471855	74.858262	74.858262	75.471855	75.471855	74.858262	75.471855	74.858262	75.471855	76.085447	74.244670	75.471855	74.858262	74.858262	76.085447	74.858262	74.858262	75.471855	74.858262	75.471855	75.471855	75.471855	74.858262	75.471855	74.858262	76.085447	74.858262	74.858262	75.471855	74.858262	75.471855	75.471855	75.471855	74.858262	75.471855	74.858262	76.085447	74.858262	75.471855	74.858262	75.471855	75.471855	74.858262	75.471855	75.471855	74.858262	75.471855	74.858262	76.085447	75.471855	74.858262	75.471855	74.858262	75.471855	75.471855	74.858262	76.085447	74.858262	74.858262	76.085447	74.858262	75.471855	75.471855	74.858262	75.471855	75.471855	75.471855	75.471855	74.858262	75.471855	75.471855	75.471855	75.471855	74.858262	76.085447	74.858262	75.471855	75.471855	75.471855	75.471855	74.858262	75.471855	75.471855	75.471855	75.471855	74.858262	75.471855	75.471855	76.085447	74.858262	75.471855	75.471855	75.471855	74.858262	76.085447	74.858262	76.085447	74.858262	76.085447	75.471855	74.858262	75.471855	74.858262	76.085447	75.471855	74.858262	76.085447	74.858262	76.085447	75.471855	74.858262	75.471855	75.471855	76.085447	74.858262	76.085447	75.471855	74.858262	75.471855	75.471855	76.085447	74.858262	75.471855	76.085447	75.471855	75.471855	74.858262	75.471855	76.085447	75.471855	75.471855	75.471855	75.471855	75.471855	75.471855	75.471855	75.471855	75.471855	75.471855	75.471855	76.085447	75.471855	75.471855	75.471855	75.471855	75.471855	76.085447	75.471855	75.471855	75.471855	75.471855	74.858262	76.699039	75.471855	75.471855	74.858262	76.085447	75.471855	75.471855	75.471855	76.085447	75.471855	74.858262	76.085447	75.471855	76.085447	75.471855	75.471855	75.471855	75.471855	75.471855	76.085447	75.471855	75.471855	76.085447	74.858262	76.085447	75.471855	76.085447	75.471855	74.858262	76.085447	75.471855	75.471855	76.085447	75.471855	76.085447	75.471855	76.085447	74.858262	76.085447	76.085447	74.858262	76.085447	75.471855	75.471855	76.085447	74.858262	76.085447	76.085447	76.085447	75.471855	75.471855	75.471855	74.858262	74.858262	75.471855	74.858262	74.858262	74.244670	73.631078	74.244670	74.244670	73.631078	73.017486	73.631078	73.017486	73.631078	72.403893	73.017486	71.790301	72.403893	71.790301	72.403893	71.790301	72.403893	71.176709	70.563116	71.790301	70.563116	71.176709	70.563116	69.949524	70.563116	69.949524	69.949524	69.949524	68.722339	69.949524	69.335932	69.335932	69.335932	68.108747	68.722339	68.722339	68.108747	68.108747	68.108747	68.108747	67.495155	66.881562	67.495155	67.495155	66.881562	66.881562	65.654378	66.881562	66.881562	65.654378	65.654378	65.654378	66.267970	65.040785	65.040785	65.654378	64.427193	65.040785	64.427193	64.427193	65.040785	63.813601	63.813601	63.813601	63.813601	63.813601	63.200008	63.200008	62.586416	62.586416	63.200008	61.972824	63.200008	61.972824	61.972824	61.972824	61.359232	61.359232	61.972824	61.359232	60.745639	61.359232	60.745639	60.132047	60.745639	60.132047	59.518455	60.132047	59.518455	60.132047	59.518455	59.518455	58.904862	59.518455	58.291270	58.904862	58.291270	58.291270	57.677678	58.904862	57.677678	57.677678	57.677678	57.064085	57.677678	57.064085	57.064085	56.450493	56.450493	57.064085	55.836901	55.836901	56.450493	55.836901	55.836901	55.836901	55.223308	55.223308	54.609716	55.223308	54.609716	54.609716	54.609716	53.996124	55.223308	53.382531	53.996124	53.996124	53.382531	53.382531	53.382531	52.768939	52.768939	52.768939	52.768939	57.677678	47.246608	52.155347	51.541754	52.768939	56.450493	46.633016	51.541754	50.928162	51.541754	50.928162	50.314570	50.928162	50.928162	50.314570	50.314570	49.700978	50.314570	49.700978	49.700978	49.087385	49.087385	49.700978	49.087385	49.087385	48.473793	49.087385	48.473793	48.473793	47.860201	47.860201	47.860201	47.860201	47.246608	47.860201	47.246608	47.246608	46.633016	46.633016	47.246608	46.633016	46.019424	46.633016	46.019424	46.019424	45.405831	46.019424	45.405831	45.405831	45.405831	45.405831	44.792239	44.792239	44.792239	44.792239	44.792239	44.178647	44.178647	43.565054	43.565054	44.178647	42.951462	43.565054	43.565054	42.951462	42.951462	42.951462	42.951462	42.951462	42.337870	42.337870	42.337870	41.724277	41.724277	46.019424	41.724277	36.815539	41.724277	41.110685	44.792239	41.110685	36.815539	40.497093	40.497093	40.497093	40.497093	40.497093	44.178647	35.588354	39.269908	39.883500	38.656316	43.565054	34.974762	39.269908	39.269908	38.656316	42.337870	34.974762	42.337870	34.361170	38.042724	41.724277	33.747577	38.042724	37.429131	36.815539	41.110685	33.133985	37.429131	36.815539	40.497093	32.520393	36.815539	39.883500	32.520393	36.201947	39.269908	36.201947	31.906800	35.588354	38.656316	31.906800	34.974762	38.656316	30.679616	34.974762	34.974762	38.042724	30.679616	34.361170	33.747577	38.042724	30.066023	34.361170	36.201947	30.679616	33.747577	33.133985	35.588354	30.066023	32.520393	36.201947	28.838839	32.520393	35.588354	31.906800	28.838839	32.520393	34.974762	28.225246	31.906800	34.361170	28.225246	31.293208	31.293208	33.747577	28.225246	30.679616	33.133985	26.998062	30.679616	33.133985	29.452431	26.998062	29.452431	32.520393	26.998062	29.452431	31.906800	26.384470	29.452431	31.906800	25.770877	31.906800	25.770877	28.838839	30.679616	25.770877	28.225246	30.679616	24.543693	27.611654	30.066023	24.543693	27.611654	26.998062	30.066023	23.930100	29.452431	23.930100	26.998062	28.838839	23.930100	26.384470	29.452431	23.316508	25.770877	28.838839	22.702916	25.770877	28.225246	22.702916	27.611654	22.702916	24.543693	27.611654	21.475731	26.998062	22.089323	26.998062	21.475731	23.930100	26.384470	21.475731	23.930100	23.930100	23.316508	25.770877	21.475731	23.316508	25.157285	20.862139	23.316508	22.702916	25.157285	20.248546	25.157285	19.634954	22.702916	22.089323	23.930100	19.021362	22.089323	21.475731	23.316508	19.021362	21.475731	20.862139	23.316508	18.407769	20.862139	23.316508	18.407769	20.248546	22.702916	18.407769	20.248546	22.702916	17.794177	20.248546	22.089323	17.794177	19.634954	21.475731	17.794177	19.021362	21.475731	17.180585	19.021362	20.862139	16.566993	20.248546	16.566993	20.248546	17.794177	17.794177	16.566993	17.794177	19.634954	15.339808	17.794177	19.634954	17.180585	17.180585	15.339808	19.021362	15.339808	19.021362	15.339808	16.566993	19.021362	15.953400	15.339808	18.407769	16.566993	14.726216	17.794177	14.112623	17.794177	14.726216	15.339808	17.794177	13.499031	15.339808	17.180585	15.339808	13.499031	14.726216	16.566993	12.885439	15.953400	14.112623	14.726216	12.271846	14.112623	15.339808	14.112623	13.499031	13.499031	12.271846	15.339808	12.885439	13.499031	13.499031	13.499031	12.885439	12.885439	13.499031	11.658254	14.112623	12.885439	11.658254	12.885439	13.499031	12.885439	12.271846	11.044662	13.499031	12.271846	11.044662	13.499031	10.431069	12.885439	11.044662	12.885439	11.044662	10.431069	11.044662	12.885439	11.044662	9.817477	11.658254	11.044662	10.431069	10.431069	11.044662	9.203885	11.044662	9.817477	10.431069	9.203885	9.817477	9.203885	9.817477	9.203885	9.203885	9.203885	8.590292	9.203885	8.590292	9.203885	8.590292	8.590292	8.590292	8.590292	8.590292	7.976700	8.590292	7.976700	7.976700	7.976700	8.590292	7.976700	7.976700	7.363108	7.976700	7.976700	7.976700	7.363108	7.976700	7.363108	7.976700	7.363108	7.363108	7.363108	7.363108	7.363108	7.363108	7.363108	6.749515	6.749515	6.749515	7.363108	6.749515	6.749515	6.749515	6.135923	6.749515	6.135923	6.749515	6.135923	6.135923	6.749515	6.135923	5.522331	6.135923	5.522331	6.135923	5.522331	5.522331	5.522331	5.522331	4.908739	5.522331	4.908739	4.908739	4.908739	4.908739	4.908739	4.295146	4.908739	4.295146	4.908739	4.295146	4.295146	4.295146	3.681554	4.295146	3.681554	3.681554	3.681554	3.681554	3.681554	3.681554	3.681554	3.067962	3.681554	3.067962	3.067962	3.067962	3.067962	3.067962	2.454369	2.454369	2.454369	2.454369	1.840777	1.840777	1.840777	1.840777	1.840777	1.840777	1.840777	1.227185	1.840777	1.227185	1.840777	1.227185	1.227185	1.227185	0.613592	1.227185	1.227185	0.613592	0.613592	0.613592	0.613592	0.613592	0.000000	0.000000	0.613592	0.000000	0.000000	0.000000	0.000000	0.613592	0.000000	0.613592	0.000000	0.000000	0.613592	0.613592	0.000000	0.613592	0.000000	0.613592	0.613592	0.000000	0.613592	0.000000	0.613592	0.613592	0.000000	0.613592	0.613592	0.000000	0.613592	0.613592	0.000000	0.613592	0.000000	0.613592	0.000000	0.613592	0.000000	0.000000	0.613592	0.000000	0.000000	0.613592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
