0.000000	0.000000	0.000000	0.613592	0.000000	0.613592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.006803	2.550421	2.554287	2.586511	2.576199	2.591666	2.609711	2.603267	2.622600	2.622600	2.626467	2.641934	2.631623	2.649668	2.645801	2.647090	2.661268	2.649668	2.667713	2.659979	2.662557	2.674157	2.661268	2.676735	2.669002	2.667713	2.681891	2.669002	2.683180	2.676735	2.674157	2.688335	2.674157	2.688335	2.683180	2.680602	2.690913	2.678024	2.692202	2.687047	2.684469	2.696069	2.680602	2.696069	2.688335	2.685758	2.698647	2.683180	2.697358	2.692202	2.689624	2.701225	2.687047	2.701225	2.693491	2.692202	2.703803	2.687047	2.701225	2.696069	2.692202	2.706380	2.690913	2.703803	2.698647	2.694780	2.708958	2.692202	2.706380	2.699936	2.696069	2.707669	2.693491	2.706380	2.699936	2.697358	2.710247	2.694780	2.707669	2.701225	2.697358	2.710247	2.696069	2.708958	2.703803	2.701225	2.712825	2.697358	2.710247	2.705091	2.699936	2.714114	2.698647	2.711536	2.706380	2.701225	2.714114	2.699936	2.711536	2.707669	2.701225	2.715403	2.699936	2.712825	2.707669	2.703803	2.716692	2.699936	2.712825	2.708958	2.702514	2.716692	2.701225	2.714114	2.708958	2.703803	2.715403	2.702514	2.714114	2.711536	2.703803	2.717981	2.703803	2.716692	2.712825	2.705091	2.720559	2.703803	2.715403	2.711536	2.706380	2.720559	2.706380	2.716692	2.715403	2.706380	2.721847	2.706380	2.717981	2.716692	2.708958	2.723136	2.707669	2.716692	2.716692	2.710247	2.723136	2.707669	2.719270	2.717981	2.710247	2.724425	2.706380	2.719270	2.717981	2.710247	2.724425	2.708958	2.716692	2.717981	2.710247	2.725714	2.710247	2.720559	2.717981	2.710247	2.725714	2.711536	2.720559	2.719270	2.712825	2.727003	2.711536	2.721847	2.720559	2.711536	2.728292	2.711536	2.720559	2.719270	2.714114	2.725714	2.712825	2.721847	2.721847	2.712825	2.727003	2.714114	2.723136	2.720559	2.712825	2.729581	2.714114	2.723136	2.723136	2.714114	2.728292	2.715403	2.724425	2.723136	2.714114	2.728292	2.715403	2.723136	2.724425	2.716692	2.732159	2.716692	2.724425	2.725714	2.715403	2.730870	2.715403	2.723136	2.727003	2.712825	2.730870	2.717981	2.724425	2.727003	2.716692	2.730870	2.719270	2.724425	2.727003	2.716692	2.732159	2.717981	2.725714	2.727003	2.716692	2.732159	2.717981	2.725714	2.728292	2.715403	2.733448	2.717981	2.727003	2.728292	2.719270	2.732159	2.717981	2.725714	2.728292	2.717981	2.733448	2.720559	2.727003	2.728292	2.716692	2.733448	2.721847	2.728292	2.730870	2.719270	2.733448	2.719270	2.728292	2.730870	2.719270	2.733448	2.721847	2.728292	2.730870	2.719270	2.734737	2.723136	2.729581	2.730870	2.720559	2.736026	2.723136	2.727003	2.732159	2.720559	2.734737	2.723136	2.728292	2.732159	2.717981	2.737315	2.721847	2.728292	2.733448	2.720559	2.736026	2.723136	2.728292	2.733448	2.720559	2.739892	2.723136	2.728292	2.733448	2.721847	2.736026	2.723136	2.727003	2.732159	2.720559	2.734737	2.723136	2.727003	2.732159	2.720559	2.737315	2.723136	2.730870	2.734737	2.721847	2.737315	2.725714	2.728292	2.734737	2.721847	2.738603	2.725714	2.728292	2.734737	2.720559	2.737315	2.724425	2.728292	2.733448	2.721847	2.739892	2.724425	2.728292	2.737315	2.720559	2.737315	2.727003	2.728292	2.737315	2.721847	2.737315	2.727003	2.729581	2.736026	2.723136	2.738603	2.727003	2.729581	2.737315	2.723136	2.737315	2.727003	2.732159	2.736026	2.723136	2.738603	2.728292	2.730870	2.738603	2.723136	2.737315	2.727003	2.730870	2.737315	2.721847	2.736026	2.728292	2.729581	2.738603	2.723136	2.738603	2.729581	2.728292	2.737315	2.724425	2.739892	2.728292	2.730870	2.738603	2.723136	2.739892	2.729581	2.732159	2.737315	2.724425	2.739892	2.729581	2.729581	2.739892	2.723136	2.738603	2.730870	2.730870	2.739892	2.720559	2.738603	2.730870	2.732159	2.741181	2.725714	2.739892	2.730870	2.732159	2.739892	2.724425	2.739892	2.732159	2.730870	2.739892	2.727003	2.739892	2.732159	2.730870	2.742470	2.724425	2.739892	2.732159	2.732159	2.739892	2.725714	2.741181	2.732159	2.730870	2.739892	2.727003	2.741181	2.732159	2.732159	2.741181	2.727003	2.739892	2.732159	2.732159	2.741181	2.727003	2.741181	2.732159	2.730870	2.741181	2.727003	2.739892	2.734737	2.733448	2.741181	2.728292	2.741181	2.734737	2.732159	2.746337	2.728292	2.742470	2.736026	2.733448	2.742470	2.729581	2.741181	2.736026	2.733448	2.743759	2.728292	2.742470	2.737315	2.733448	2.745048	2.729581	2.742470	2.736026	2.733448	2.745048	2.729581	2.743759	2.737315	2.733448	2.746337	2.729581	2.746337	2.738603	2.734737	2.745048	2.730870	2.743759	2.738603	2.733448	2.745048	2.729581	2.745048	2.738603	2.734737	2.748915	2.732159	2.746337	2.739892	2.734737	2.747626	2.730870	2.745048	2.739892	2.734737	2.747626	2.730870	2.745048	2.738603	2.734737	2.747626	2.732159	2.745048	2.739892	2.736026	2.746337	2.732159	2.745048	2.737315	2.734737	2.746337	2.733448	2.747626	2.739892	2.736026	2.748915	2.733448	2.746337	2.742470	2.736026	2.747626	2.732159	2.746337	2.741181	2.736026	2.748915	2.733448	2.746337	2.742470	2.736026	2.750204	2.734737	2.746337	2.742470	2.737315	2.748915	2.734737	2.745048	2.741181	2.737315	2.748915	2.732159	2.746337	2.742470	2.736026	2.748915	2.736026	2.745048	2.742470	2.737315	2.751493	2.734737	2.746337	2.743759	2.737315	2.746337	2.733448	2.746337	2.743759	2.738603	2.748915	2.734737	2.746337	2.743759	2.737315	2.751493	2.736026	2.748915	2.745048	2.737315	2.750204	2.737315	2.746337	2.745048	2.737315	2.751493	2.736026	2.748915	2.745048	2.738603	2.747626
